cargo,id_ubicacion,clase_ubicacion,descripcion_ubicacion,cant_votos_positivos,cant_votos_negativos,porcentaje_participacion,porcentaje_mesas_procesadas,cant_votantes,hora_proceso,clase_candidatura,id_candidatura,descripcion_candidatura,cant_votos
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,1.2057,JACOBO ROBERTO SANCHEZ MARTINEZ,7
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,1.2058,SOFIA MICHELLE CANAHUATI MEJIA,6
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,1.2059,PEDRO LUIS GARCIA CANACA,6
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,10.1900,NALDY AMALIA COTO PINEL,2
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,10.1901,GERMAN MARTINEZ TINOCO,2
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,10.1902,SANDRA LIZETH RIVAS MEJIA,3
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,10.1903,CRISTOBAL ROLANDO MEJIA VILLAFRANCA,9
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,10.1904,ASTRID JULIETH HERNANDEZ GARCIA,2
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,10.1905,ANGEL FRANCISCO LEIVA FLORES,2
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,10.1906,DUNIA DANIELA MORALES PERALTA,3
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,10.1907,DILIO OSMAN BAIDE LOPEZ,2
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,10.1908,ELBA LICETH HERNANDEZ PAVON,2
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,10.1909,CARLOS ALBERTO ESTRADA GOMEZ,2
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,10.1910,DANIA YAMILET MEMBREÑO AYALA,2
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,10.1911,PEDRO ANTONIO ESPINAL GOMEZ,2
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,10.1912,LILIAM CAROLINA ARAGON AGUILAR,2
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,10.1913,RENIERY AUGUSTO JIMENEZ DUBON,3
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,10.1914,SENIA MARILYN VILLANUEVA CARBAJAL,2
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,10.1915,JOSE WILFREDO DIAZ FLORES,2
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,10.1916,IRIS JANNETH FABIAN ANDINO,2
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,10.1917,CRISTHIAN ANDRES HERNANDEZ BANEGAS,2
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,10.1918,DELMIS MEJIA RIOS,2
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,10.1919,JOSE EDUARDO COTO BARNICA,2
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,11.1860,YERSI PATRICIA KNIGHT GONZALEZ,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,11.1861,JOSE MANUEL ALFARO,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,11.1862,ERIKA ROXANA RAMOS CABALLERO,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,11.1863,JESUS VELEZ BANEGAS,3
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,11.1864,MAURA ESTHER ZELAYA LOPEZ,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,11.1865,NERY ISAC RODRIGUEZ ALFARO,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,11.1866,SILVIA JOHANA CHINCHILLA DIAZ,2
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,11.1867,RICARDO GONZALES OVIEDO,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,11.1868,LILIAN FILOMENA RIVERA GUZMAN,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,11.1869,CESAR AUGUSTO LOPEZ MELGAR,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,11.1870,MATUSALA BAUTISTA ORELLANA DELGADO,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,11.1871,DARLAN ANAEL GOMEZ MARTINEZ,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,11.1872,ELSA MIRELLA VALENZUELA FERNANDEZ,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,11.1873,CRUZ ALBERTO RODRIGUEZ MARADIAGA,2
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,11.1874,DIANNY PATRICIA ANARIBA,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,11.1875,ESLANDIER PERDOMO VILLANUEVA,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,11.1876,WALDINA WALKIRIA PALACIOS RODRIGUEZ,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,11.1877,EDUARDO MALDONADO ERNANDES,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,11.1878,DINA MAGDIEL ROSALES MEJIA,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,11.1879,EDER IVAN RODRIGUEZ OLIVA,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,12.1940,LUIS ROLANDO REDONDO GUIFARRO,18
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,12.1941,FATIMA PATRICIA MENA BAIDE,17
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,12.1942,ERNESTO ALFONSO PUMPO AGUILAR,15
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,12.1943,LEIBY MELISSA TORRES ZALAVARRIA,15
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,12.1944,CARLOS ALBERTO UMAÑA DAVID,17
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,12.1945,SUYEN EMPERATRIZ MUÑOZ RIVERA,15
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,12.1946,OSMAN DANILO CHAVEZ GUITY,17
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,12.1947,MARIA SUYAPA GONZALEZ ROMERO,16
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,12.1948,JOSE DANIEL NAVARRO AMAYA,16
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,12.1949,SANDRA LETICIA VASQUEZ VENTURA,15
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,12.1950,FUAD YAMAL ENNABE WILLIAMS,15
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,12.1951,GABRIELA MARIA GUZMAN FAJARDO,15
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,12.1952,JAVIER ANTONIO DIAZ MENDOZA,17
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,12.1953,SILVIA MARIA LOPEZ SERRANO,16
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,12.1954,ERICK LEONEL CABALLERO MAJANO,16
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,12.1955,SANDRA MERCEDES PINEDA ACOSTA,15
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,12.1956,ROLANDO ENRIQUE LOPEZ,16
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,12.1957,GREICY LORENA MARTINEZ ORELLANA,15
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,12.1958,JOSE ALFREDO ALVARADO ARDON,16
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,12.1959,LETICIA EUGENIA BASCHA HERNANDEZ,13
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,13.1960,JUAN CARLOS LEIVA MENDOZA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,13.1961,MAYRA YESENIA DOMINGUEZ DIAZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,13.1962,RANDOLFO MANRIQUE VIANA SEVILLA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,13.1963,DIGNA DOMINGUEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,13.1964,PATRICK JOEL DONAIRE SABILLON,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,13.1965,ERIKA GISSELA CALIX LOPEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,13.1966,JENNINGS ITZCOATL VIANA PERDOMO,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,13.1967,DIGNA ISABEL AYALA ZALDIVAR,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,13.1968,EMIN ALBERTO PAIZ CAMPOS,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,13.1969,JESSY MARISOL MENDEZ CARAVANTES,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,13.1970,DAVID HELIODORO GARCIA CANALES,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,13.1971,SANDRA MARITZA ESTRADA ZELAYA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,13.1972,JUAN AGUSTIN CASTILLO GONZALEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,13.1973,GEMIMA MARGARITA ALVARADO AGUILAR,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,13.1974,HARIEL SALAZAR WILSON,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,13.1975,ROBERTA STEFANNY MIDENCE DERAS,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,13.1976,ROLANDO ARGUETA CONTRERAS,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,13.1977,KATHERINE ALONDRA LANDABLANCO CALIX,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,13.1978,ALLAN JAVIER LOPEZ PEREZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,13.1979,DIANA ELIZABETH MANCIA MARQUEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,14.2020,BERNARDO ENRIQUE MEDINA YLLESCAS,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,14.2021,REINA MARITZA MORENO VALERIANO,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,14.2022,FERNANDO MANUEL CAMPO CORNEJO,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,14.2023,DORIS IDALIA TORRES CABALLERO,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,14.2024,GABRIEL OSMAN CHIANG BOQUIN,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,14.2025,BELDORA IVETE GARCIA AVILA,4
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,14.2026,ANIBAL AUGUSTO MEJIA ARCE,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,14.2027,NADIA SOFIA CORNEJO VELASQUEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,14.2028,CARLOS ALBERTO TENORIO ENAMORADO,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,14.2029,BRENDA PATRICIA ENAMORADO ALVARADO,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,14.2030,NOEL ANTONIO COLINDRES CARMONA,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,14.2031,LESLY CAROLINA MARTINEZ VALLE,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,14.2032,RICARDO THOMAS AGUILERA ACOSTA,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,14.2033,SANDRA PATRICIA LARA HERNANDEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,14.2034,WILFREDO RAMSES URRUTIA PERDOMO,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,14.2035,ILIANA CARLOTA VALLEJO HERNANDEZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,14.2036,JOSE ALEXY MOLINA TURCIOS,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,14.2037,NADIA GWENDOLING RIVERA DIAZ,0
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,14.2038,JUAN DIEGO CANAHUATI HASBUN,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,14.2039,BLANCA ESTELA PEREZ AMAYA,1
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,2.2060,YAUDET BURBARA CANAHUATI,24
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,2.2061,LEDA LIZETHE GARCIA PAGAN,22
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,2.2062,ALBERTO CHEDRANI CASTAÑEDA,26
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,2.2063,MARNIE MENARDI MARCONI,23
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,2.2064,REYNALDO GEOVANNY EKONOMO FUNES,26
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,2.2065,JOSE JAAR MUDENAT,24
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,2.2066,CINTHYA DAYANARA HAWIT FLORES,26
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,2.2067,JAIME ENRIQUE VILLEGAS ROURA,24
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,2.2068,JEANMY DANELIA MACHIGUA GUILLEN,25
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,2.2069,EDWAR SAMIR MOLINA FUNEZ,23
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,2.2070,MARLEN NOHEMI MATAMOROS FLORES,24
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,2.2071,LAURA PATRICIA ERAZO PINEDA,24
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,2.2072,LAURA PATRICIA ENAMORADO SOLIS,24
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,2.2073,DAISY MARIA ANDONIE LOPEZ,26
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,2.2074,WALTON EBANKS STANLEY CENTINE,25
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,2.2075,GUILLERMO ALBERTO BOGRAN CASTRO,23
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,2.2076,NORMA AMPARO CARDONA OVIEDO,24
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,2.2077,INGVAR ONASSIS LOPEZ HERNANDEZ,23
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,2.2078,JOHANNA GORETTY COSTA ARITA,24
DIP,HN.5.1.1.284.4630_DIP,Mesa,4630_DIP,2232,9,51.6339,100.0,2241,2021-11-29 14:15:01,Candidato,2.2079,GILBERTO JERONIMO YEARWOOD,24
