cargo,id_ubicacion,clase_ubicacion,descripcion_ubicacion,cant_votos_positivos,cant_votos_negativos,porcentaje_participacion,porcentaje_mesas_procesadas,cant_votantes,hora_proceso,clase_candidatura,id_candidatura,descripcion_candidatura,cant_votos
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,10.1915,JOSE WILFREDO DIAZ FLORES,5
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,10.1916,IRIS JANNETH FABIAN ANDINO,4
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,10.1917,CRISTHIAN ANDRES HERNANDEZ BANEGAS,3
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,10.1918,DELMIS MEJIA RIOS,5
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,10.1919,JOSE EDUARDO COTO BARNICA,3
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,11.1860,YERSI PATRICIA KNIGHT GONZALEZ,1
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,11.1861,JOSE MANUEL ALFARO,0
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,11.1862,ERIKA ROXANA RAMOS CABALLERO,0
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,11.1863,JESUS VELEZ BANEGAS,2
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,11.1864,MAURA ESTHER ZELAYA LOPEZ,0
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,11.1865,NERY ISAC RODRIGUEZ ALFARO,0
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,11.1866,SILVIA JOHANA CHINCHILLA DIAZ,0
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,11.1867,RICARDO GONZALES OVIEDO,0
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,11.1868,LILIAN FILOMENA RIVERA GUZMAN,1
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,11.1869,CESAR AUGUSTO LOPEZ MELGAR,0
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,11.1870,MATUSALA BAUTISTA ORELLANA DELGADO,1
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,11.1871,DARLAN ANAEL GOMEZ MARTINEZ,0
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,11.1872,ELSA MIRELLA VALENZUELA FERNANDEZ,0
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,11.1873,CRUZ ALBERTO RODRIGUEZ MARADIAGA,0
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,11.1874,DIANNY PATRICIA ANARIBA,1
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,11.1875,ESLANDIER PERDOMO VILLANUEVA,2
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,11.1876,WALDINA WALKIRIA PALACIOS RODRIGUEZ,0
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,11.1877,EDUARDO MALDONADO ERNANDES,1
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,11.1878,DINA MAGDIEL ROSALES MEJIA,0
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,11.1879,EDER IVAN RODRIGUEZ OLIVA,0
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,12.1940,LUIS ROLANDO REDONDO GUIFARRO,51
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,12.1941,FATIMA PATRICIA MENA BAIDE,57
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,12.1942,ERNESTO ALFONSO PUMPO AGUILAR,54
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,12.1943,LEIBY MELISSA TORRES ZALAVARRIA,54
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,12.1944,CARLOS ALBERTO UMAÑA DAVID,60
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,12.1945,SUYEN EMPERATRIZ MUÑOZ RIVERA,52
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,12.1946,OSMAN DANILO CHAVEZ GUITY,54
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,12.1947,MARIA SUYAPA GONZALEZ ROMERO,54
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,12.1948,JOSE DANIEL NAVARRO AMAYA,54
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,12.1949,SANDRA LETICIA VASQUEZ VENTURA,51
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,12.1950,FUAD YAMAL ENNABE WILLIAMS,57
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,12.1951,GABRIELA MARIA GUZMAN FAJARDO,50
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,12.1952,JAVIER ANTONIO DIAZ MENDOZA,50
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,12.1953,SILVIA MARIA LOPEZ SERRANO,57
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,12.1954,ERICK LEONEL CABALLERO MAJANO,53
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,12.1955,SANDRA MERCEDES PINEDA ACOSTA,52
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,12.1956,ROLANDO ENRIQUE LOPEZ,51
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,12.1957,GREICY LORENA MARTINEZ ORELLANA,50
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,12.1958,JOSE ALFREDO ALVARADO ARDON,46
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,12.1959,LETICIA EUGENIA BASCHA HERNANDEZ,45
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,13.1960,JUAN CARLOS LEIVA MENDOZA,6
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,13.1961,MAYRA YESENIA DOMINGUEZ DIAZ,4
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,13.1962,RANDOLFO MANRIQUE VIANA SEVILLA,8
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,13.1963,DIGNA DOMINGUEZ,4
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,13.1964,PATRICK JOEL DONAIRE SABILLON,4
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,13.1965,ERIKA GISSELA CALIX LOPEZ,5
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,13.1966,JENNINGS ITZCOATL VIANA PERDOMO,4
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,13.1967,DIGNA ISABEL AYALA ZALDIVAR,4
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,13.1968,EMIN ALBERTO PAIZ CAMPOS,4
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,13.1969,JESSY MARISOL MENDEZ CARAVANTES,6
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,13.1970,DAVID HELIODORO GARCIA CANALES,4
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,13.1971,SANDRA MARITZA ESTRADA ZELAYA,5
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,13.1972,JUAN AGUSTIN CASTILLO GONZALEZ,5
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,13.1973,GEMIMA MARGARITA ALVARADO AGUILAR,5
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,13.1974,HARIEL SALAZAR WILSON,4
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,13.1975,ROBERTA STEFANNY MIDENCE DERAS,5
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,13.1976,ROLANDO ARGUETA CONTRERAS,3
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,13.1977,KATHERINE ALONDRA LANDABLANCO CALIX,2
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,13.1978,ALLAN JAVIER LOPEZ PEREZ,2
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,13.1979,DIANA ELIZABETH MANCIA MARQUEZ,3
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,14.2020,BERNARDO ENRIQUE MEDINA YLLESCAS,2
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,14.2021,REINA MARITZA MORENO VALERIANO,3
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,14.2022,FERNANDO MANUEL CAMPO CORNEJO,3
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,14.2023,DORIS IDALIA TORRES CABALLERO,4
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,14.2024,GABRIEL OSMAN CHIANG BOQUIN,1
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,14.2025,BELDORA IVETE GARCIA AVILA,3
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,14.2026,ANIBAL AUGUSTO MEJIA ARCE,2
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,14.2027,NADIA SOFIA CORNEJO VELASQUEZ,2
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,14.2028,CARLOS ALBERTO TENORIO ENAMORADO,3
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,14.2029,BRENDA PATRICIA ENAMORADO ALVARADO,4
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,14.2030,NOEL ANTONIO COLINDRES CARMONA,2
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,14.2031,LESLY CAROLINA MARTINEZ VALLE,1
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,14.2032,RICARDO THOMAS AGUILERA ACOSTA,2
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,14.2033,SANDRA PATRICIA LARA HERNANDEZ,3
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,14.2034,WILFREDO RAMSES URRUTIA PERDOMO,2
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,14.2035,ILIANA CARLOTA VALLEJO HERNANDEZ,1
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,14.2036,JOSE ALEXY MOLINA TURCIOS,1
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,14.2037,NADIA GWENDOLING RIVERA DIAZ,1
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,14.2038,JUAN DIEGO CANAHUATI HASBUN,1
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,14.2039,BLANCA ESTELA PEREZ AMAYA,3
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,2.2060,YAUDET BURBARA CANAHUATI,25
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,2.2061,LEDA LIZETHE GARCIA PAGAN,26
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,2.2062,ALBERTO CHEDRANI CASTAÑEDA,29
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,2.2063,MARNIE MENARDI MARCONI,25
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,2.2064,REYNALDO GEOVANNY EKONOMO FUNES,26
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,2.2065,JOSE JAAR MUDENAT,28
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,2.2066,CINTHYA DAYANARA HAWIT FLORES,25
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,2.2067,JAIME ENRIQUE VILLEGAS ROURA,28
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,2.2068,JEANMY DANELIA MACHIGUA GUILLEN,27
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,2.2069,EDWAR SAMIR MOLINA FUNEZ,26
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,2.2070,MARLEN NOHEMI MATAMOROS FLORES,24
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,2.2071,LAURA PATRICIA ERAZO PINEDA,23
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,2.2072,LAURA PATRICIA ENAMORADO SOLIS,24
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,2.2073,DAISY MARIA ANDONIE LOPEZ,25
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,2.2074,WALTON EBANKS STANLEY CENTINE,24
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,2.2075,GUILLERMO ALBERTO BOGRAN CASTRO,24
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,2.2076,NORMA AMPARO CARDONA OVIEDO,26
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,2.2077,INGVAR ONASSIS LOPEZ HERNANDEZ,20
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,2.2078,JOHANNA GORETTY COSTA ARITA,20
DIP,HN.5.1.1.47.3670_DIP,Mesa,3670_DIP,3679,8,73.0103,100.0,3687,2021-11-29 14:15:01,Candidato,2.2079,GILBERTO JERONIMO YEARWOOD,25
